RNNumber,Year,Qtr,RNDate,RNTime,RNTimezone,Address,Count,Model,USOrder,FSD,TeslaOwner,OriginalDate
116891890,2022,2,04/02/2022,22:12,PDT,"LIFORNIA, CA",1,SingleMotor,True,False,False,
116892265,2022,2,04/02/2022,15:00,EDT,"Boston, MA",1,DualMotor,True,False,False,
116895413,2022,2,04/02/2022,15:24,CST,Dallas,1,Quad,True,False,False,
116898612,2022,2,04/04/2022,07:45,CST,"Chicago, IL",1,SingleMotor,True,False,False,
116898637,2022,2,04/04/2022,19:00,EST,"San Diego, CA",1,Quad,True,False,False,
116899935,2022,2,04/04/2022,11:17,EDT,"Richmond, VA",1,DualMotor,True,False,False,
116900368,2022,2,04/04/2022,21:40,EDT,"Rochester, New York",1,Quad,True,False,False,
116900546,2022,2,04/03/2022,22:00,PDT,"Los Angeles, CA",1,Quad,True,False,False,
116901271,2022,2,04/04/2022,09:00,CST,"Enterprise, AL",1,DualMotor,True,False,False,
116903014,2022,2,04/05/2022,09:32,EST,"Montreal, Québec, Canada",1,SingleMotor,True,False,False,
116905043,2022,2,04/05/2022,18:15,PST,CA,1,TriMotor,True,False,False,
116905735,2022,2,04/05/2022,06:03,PDT,"San Diego, CA",1,DualMotor,True,False,False,
116909591,2022,2,04/04/2022,20:58,MST,"Carbondale, CO",1,TriMotor,True,False,False,
116910273,2022,2,04/06/2022,10:57,PST,"Los Angeles, CA",1,DualMotor,True,False,False,
116910452,2022,2,04/06/2022,16:54,PDT,"British Columbia, Canada",1,Quad,True,False,False,
116910909,2022,2,04/07/2022,19:00,CST,"Muskogee, OK",1,DualMotor,True,False,False,
116911014,2022,2,04/07/2022,20:53,PST,"Murrieta, CA",1,DualMotor,True,False,False,
116911072,2022,2,04/07/2022,10:49,PDT,"Los Angeles, CA",1,TriMotor,True,False,False,
116911127,2022,2,04/07/2022,09:02,PST,"Post Falls, ID",1,DualMotor,True,False,False,
116911745,2022,2,04/07/2022,21:00,EST,"Oakland County, MI",1,Quad,True,False,False,
116913651,2022,2,04/07/2022,22:01,PST,"Seattle, WA",1,DualMotor,True,False,False,
116914295,2022,2,04/07/2022,21:00,CST,LA,1,DualMotor,True,False,False,
116914469,2022,2,04/07/2022,21:28,CDT,"New Orleans, LA",1,Quad,True,False,False,
116914822,2022,2,04/05/2022,00:00,CST,"Houston, TX",1,DualMotor,True,False,False,
116915358,2022,2,04/06/2022,17:41,AEST,"NSW, Australia",1,DualMotor,False,False,False,
116916093,2022,2,04/07/2022,19:36,EST,"Hendon, VA",1,TriMotor,True,False,False,
116916601,2022,2,04/07/2022,17:20,PDT,"Morgan Hill, CA",1,Quad,True,False,False,
116917850,2022,2,04/07/2022,17:30,HADT,HI,1,DualMotor,True,False,False,
116918829,2022,2,04/07/2022,09:55,EST,VA,1,TriMotor,True,False,False,5/4/2020
116918858,2022,2,04/07/2022,16:48,EST,"Wethersfield, CT",1,DualMotor,True,False,False,
116919390,2022,2,04/07/2022,07:30,EST,"Grand Rapids, MI",1,DualMotor,True,False,False,
116919711,2022,2,04/07/2022,03:30,EST,"suffolk ny, NY",1,DualMotor,True,False,False,
116919824,2022,2,04/07/2022,23:05,EST,"Washington Township, MI",1,DualMotor,True,False,False,
116919824,2022,2,04/07/2022,23:05,EST,"Washington Township, MI",1,DualMotor,True,False,False,
116920365,2022,2,04/07/2022,11:10,CDT,"Chicago, IL",1,TriMotor,True,False,False,
116920420,2022,2,04/06/2022,13:17,PST,"Vancouver, WA",1,DualMotor,True,False,False,
116920555,2022,2,04/06/2022,07:30,CST,"Nashville, TN",1,TriMotor,True,False,False,
116921500,2022,2,04/07/2022,05:08,CST,TX,1,DualMotor,True,False,False,
116922688,2022,2,04/07/2022,10:55,CST,"Beaumont , TX 77657",1,Quad,True,False,False,
116922688,2022,2,04/07/2022,14:30,CDT,"Beaumont, TX",1,TriMotor,True,False,False,
116922688,2022,2,04/07/2022,14:30,CDT,"Lumberton , TX",1,Quad,True,False,False,
116923000,2022,2,04/07/2022,20:48,PDT,Los Angeles,1,SingleMotor,True,False,False,
116924044,2022,2,04/07/2022,11:27,EST,"Montreal, QC, Canada",1,Quad,True,False,False,
116924688,2022,2,04/08/2022,19:07,PDT,"Camarillo, CA",1,DualMotor,True,False,False,
116924889,2022,2,04/08/2022,11:30,EST,USA,1,TriMotor,True,False,False,
116925313,2022,2,04/08/2022,21:30,BST,Spain,1,SingleMotor,False,False,False,
116926704,2022,2,04/08/2022,09:36,EDT,"Ottawa, ON, Canada",1,Quad,True,False,False,
116927179,2022,2,04/08/2022,14:33,MST,"Albuquerque, NM",1,DualMotor,True,False,False,
116927194,2022,2,04/08/2022,18:45,PDT,"Lacey, WA",1,DualMotor,True,False,False,
116927282,2022,2,04/08/2022,11:43,EST,FL,1,Quad,True,False,False,
116927282,2022,2,04/08/2022,11:43,EST,FL,1,Quad,True,False,False,
116927688,2022,2,04/08/2022,17:34,CDT,MO,1,Quad,True,False,False,
116928276,2022,2,04/08/2022,08:40,EDT,FL,1,DualMotor,True,False,False,
116928393,2022,2,04/08/2022,13:09,PST,"Vancouver, BC, Canada",1,DualMotor,True,False,False,
116928469,2022,2,04/08/2022,15:54,EET,Ukraine,1,Quad,False,False,False,
116928505,2022,2,04/08/2022,03:57,MST,"South Jordan, UT",1,DualMotor,True,False,False,
116928512,2022,2,04/08/2022,10:45,EST,GA,1,TriMotor,True,False,False,
116928694,2022,2,04/09/2022,21:00,CST,"Chicago, IL",1,Quad,True,False,False,
116928804,2022,2,04/09/2022,14:45,CST,TX,1,TriMotor,True,False,False,
116928804,2022,2,04/09/2022,14:45,CST,"Fort Worth, TX",1,TriMotor,True,False,False,
116929003,2022,2,04/09/2022,06:00,CST,"Bella Vista , AR",1,DualMotor,True,False,False,
116929531,2022,2,04/09/2022,09:15,EDT,"The Bronx, NY",1,DualMotor,True,False,False,
116929531,2022,2,04/09/2022,09:15,EDT,"The Bronx, NY",1,DualMotor,True,False,False,
116930367,2022,2,04/09/2022,17:56,CDT,"KELLER, TX",1,TriMotor,True,False,False,
116930965,2022,2,04/09/2022,22:15,PDT,"Vancouver, BC, Canada",1,TriMotor,True,False,False,
116932308,2022,2,04/09/2022,01:30,CST,"Cedar rapids , IA",1,Quad,True,False,False,
116932812,2022,2,04/08/2022,11:00,MST,"San Antonio, TX",1,DualMotor,True,False,False,
116933096,2022,2,04/08/2022,16:31,EST,"New Philadelphia, OH",1,DualMotor,True,False,False,
116933229,2022,2,04/08/2022,18:05,MST,"Bountiful, UT",1,TriMotor,True,False,False,
116933739,2022,2,04/08/2022,09:20,EST,"Cumming ga, GA",1,DualMotor,True,False,False,
116933824,2022,2,04/08/2022,15:52,CST,"Webster, MN",1,DualMotor,True,False,False,
116933999,2022,2,04/08/2022,11:15,CST,"Houston, TX",1,SingleMotor,True,False,False,
116934161,2022,2,04/09/2022,15:20,PST,"Los Angeles, CA",1,Quad,True,False,False,
116934412,2022,2,04/09/2022,13:56,WET,Portugal,1,DualMotor,False,False,False,
116935127,2022,2,04/08/2022,06:15,EST,"Detroit, MI",1,TriMotor,True,False,False,
116935151,2022,2,04/09/2022,16:37,CST,AR,1,DualMotor,True,False,False,
116935645,2022,2,04/09/2022,22:59,CET,Czechia,1,TriMotor,False,False,False,
116935739,2022,2,04/08/2022,08:02,MST,"Mesa, AZ",1,DualMotor,True,False,False,
116936044,2022,2,04/08/2022,11:00,CST,MO,1,Quad,True,False,False,
116936088,2022,2,04/08/2022,18:00,CST," City, IA",1,TriMotor,True,False,False,
116936114,2022,2,04/08/2022,09:00,EST,"Merrimack, NH",1,TriMotor,True,False,False,
116936271,2022,2,04/08/2022,12:55,EST,"Thomasville, GA",1,Quad,True,False,False,
116936584,2022,2,04/09/2022,08:27,PDT,"Seattle, WA",1,DualMotor,True,False,False,
116936584,2022,2,04/09/2022,10:27,CDT,"Seattle, WA",1,DualMotor,True,False,False,
116936819,2022,2,04/08/2022,11:10,CST,"Buffalo, NY",1,DualMotor,True,False,False,
116936923,2022,2,04/09/2022,00:40,EST,OR,1,DualMotor,True,False,False,
116937310,2022,2,04/09/2022,15:03,EDT,USA,1,SingleMotor,True,False,False,
116937865,2022,2,04/09/2022,14:00,EST,"Orion Mi, MI",1,SingleMotor,True,False,False,4/4/2022
116937999,2022,2,04/09/2022,10:28,CDT,"Odessa, TX",1,DualMotor,True,False,False,
116938112,2022,2,04/09/2022,02:42,PST,CA,1,SingleMotor,True,False,False,
116938234,2022,2,04/11/2022,13:58,EST,"Philadelphia, PA",1,DualMotor,True,False,False,
116939725,2022,2,04/11/2022,18:30,PDT,"Sacramento Ca, CA",1,TriMotor,True,False,False,
116940048,2022,2,04/11/2022,19:30,MDT,"Athabasca, AB, Canada",1,DualMotor,True,False,False,
116940185,2022,2,04/11/2022,11:00,CST,Houston,1,SingleMotor,True,False,False,4/16/2022
116940185,2022,2,04/11/2022,11:00,CST,Houston,1,SingleMotor,True,False,False,4/16/2022
116940442,2022,2,04/10/2022,20:00,PDT,"Vancouver, BC, Canada",1,DualMotor,True,False,False,
116940451,2022,2,04/10/2022,08:31,CST,"Dallas, TX",1,SingleMotor,True,False,False,
116940871,2022,2,04/10/2022,10:55,EDT,"Pembroke Pines, FL",1,SingleMotor,True,False,False,
116941511,2022,2,04/11/2022,07:56,CET,Oslo,1,Quad,False,False,False,
116941823,2022,2,04/11/2022,09:30,CST,"Austin , TX",1,SingleMotor,True,False,False,
116942374,2022,2,04/11/2022,20:59,CST,"Austin, TX",1,DualMotor,True,False,False,
116943411,2022,2,04/11/2022,14:00,PST,CA,1,DualMotor,True,False,False,
116946607,2022,2,04/12/2022,12:30,EDT,WA,1,DualMotor,True,False,False,
116946822,2022,2,04/12/2022,16:08,WET,PARIS,1,DualMotor,False,False,False,
116946822,2022,2,04/12/2022,16:08,WET,PARIS FRANCE,1,DualMotor,False,False,False,
116946976,2022,2,04/11/2022,12:21,CST,"Houston, TX",1,Quad,True,False,False,
116946976,2022,2,04/11/2022,12:21,CST,"Houston, TX",1,Quad,True,False,False,
116947223,2022,2,04/10/2022,18:00,MST,CO,1,DualMotor,True,False,False,
116947360,2022,2,04/11/2022,08:37,EST,FL,1,DualMotor,True,False,False,
116948225,2022,2,04/11/2022,14:00,CST,"West Monroe, LA",1,DualMotor,True,False,False,
116948291,2022,2,04/11/2022,16:41,EST,"Toronto, ON",1,TriMotor,True,False,False,
116948906,2022,2,04/10/2022,17:30,CST,TX,1,TriMotor,True,False,False,
116949880,2022,2,04/10/2022,17:00,EST,"Atlanta, GA",1,TriMotor,True,False,False,
116950636,2022,2,04/10/2022,07:57,EST,"Rochester, NY",1,DualMotor,True,False,False,
116951052,2022,2,04/08/2022,01:00,CST,Fort worth,1,DualMotor,True,False,False,
116951978,2022,2,04/12/2022,19:30,PDT,"El Monte Ca, CA",1,DualMotor,True,False,False,
116952649,2022,2,04/12/2022,07:00,CDT,"Niceville, FL",1,Quad,True,False,False,
116953912,2022,2,04/12/2022,08:44,EST,"Charlotte, NC",1,Quad,True,False,False,
116955385,2022,2,04/13/2022,19:00,CST,"Austin , TX",1,DualMotor,True,False,False,
116955990,2022,2,04/13/2022,10:00,PDT,"Granite Falls, WA",1,Quad,True,False,False,
116957324,2022,2,04/13/2022,22:00,EST,"Ottawa, ON",1,DualMotor,True,False,False,
116957630,2022,2,04/12/2022,12:47,PST,CA,1,TriMotor,True,False,False,
116957708,2022,2,04/12/2022,23:00,CET,Netherlands,1,DualMotor,False,False,False,
116958419,2022,2,04/12/2022,14:00,EDT,"Plaistow, NH",1,DualMotor,True,False,False,3/5/2022
116958840,2022,2,04/11/2022,22:29,CDT,"Kansas City, MO",1,DualMotor,True,False,False,
116964165,2022,2,04/14/2022,21:30,EST,"Atlanta, GA",1,SingleMotor,True,False,False,
116964478,2022,2,04/14/2022,13:09,PST,CA,1,DualMotor,True,False,False,
116965443,2022,2,04/14/2022,14:14,PST,CA,1,DualMotor,True,False,False,
116966240,2022,2,04/14/2022,20:22,PST,"Pasadena Ca, CA",1,Quad,True,False,False,
116966440,2022,2,04/14/2022,23:45,CST,TX,1,TriMotor,True,False,False,
116966706,2022,2,04/14/2022,23:00,PDT,Los Angeles,1,TriMotor,True,False,False,
116967156,2022,2,04/14/2022,18:45,CST,TX,1,DualMotor,True,False,False,
116967841,2022,2,04/14/2022,19:18,EST,"East Greenwich, RI",1,DualMotor,True,False,False,
116968195,2022,2,04/14/2022,07:27,CST,MO,1,Quad,True,False,False,
116969536,2022,2,04/15/2022,18:59,EST,"Elkhart, IN",1,TriMotor,True,False,False,
116969925,2022,2,04/15/2022,03:00,MDT,"Belgrade, MT",1,TriMotor,True,False,False,
116969925,2022,2,04/16/2022,13:00,MST,"Belgrade, MT",1,Quad,True,False,False,
116970174,2022,2,04/16/2022,14:30,PDT,"irvine, CA",1,DualMotor,True,False,False,
116970414,2022,2,04/15/2022,08:45,EST,"Winston Salem, NC",1,DualMotor,True,False,False,4/5/2022
116971660,2022,2,04/15/2022,23:31,EST,"Toronto, ON, Canada",1,DualMotor,True,False,False,
116972537,2022,2,04/15/2022,12:00,SST,"Stafford, VA",1,DualMotor,True,False,False,
116972613,2022,2,04/15/2022,19:26,CET,BELGIUM LIEGE,1,DualMotor,False,False,False,
116972713,2022,2,04/15/2022,11:17,PST,"Martinez, CA",1,SingleMotor,True,False,False,4/6/2022
116973791,2022,2,04/17/2022,07:30,CST,"Dallas Tx, TX",1,DualMotor,True,False,False,
116974055,2022,2,04/17/2022,11:35,PST,"Seattle, WA",1,TriMotor,True,False,False,
116974075,2022,2,04/15/2022,11:08,EST,New York,1,DualMotor,True,False,False,
116974826,2022,2,04/15/2022,13:48,EST,"Solsberry , IN",1,DualMotor,True,False,False,
116975022,2022,2,04/14/2022,20:35,PST,"Granada Hills Ca, CA",1,TriMotor,True,False,False,
116975115,2022,2,04/16/2022,12:55,CST,"Chicago, IL",1,DualMotor,True,False,False,
116975263,2022,2,04/16/2022,11:28,EST,"Bronxville, NY",1,Quad,True,False,False,
116975453,2022,2,04/15/2022,20:15,EST,Toronto,1,Quad,True,False,False,
116975489,2022,2,04/14/2022,21:09,EST,"Rockingham, NC",1,TriMotor,True,False,False,
116975699,2022,2,04/15/2022,20:00,MDT,"Salida, CO",1,DualMotor,True,False,False,
116975769,2022,2,04/15/2022,10:43,PST,"Costa Mesa, CA",1,SingleMotor,True,False,False,
116976014,2022,2,04/15/2022,19:22,CST,"Olive Branch, MS",1,DualMotor,True,False,False,
116976714,2022,2,04/15/2022,10:23,GMT+3,Germany,1,DualMotor,False,False,False,
116977016,2022,2,04/15/2022,05:03,PST,"Newport Beach, CA",1,SingleMotor,True,False,False,
116977016,2022,2,04/15/2022,17:03,PST,Newport Beach,1,DualMotor,True,False,False,
116977458,2022,2,04/15/2022,10:45,EST,SC,1,DualMotor,True,False,False,
116977704,2022,2,04/15/2022,17:30,CST,"Nashville, TN",1,SingleMotor,True,False,False,12/20/2020
116977962,2022,2,04/16/2022,12:50,EST,GA,1,Quad,True,False,False,
116978210,2022,2,04/16/2022,16:00,EST,"Brooklyn, NY",1,DualMotor,True,False,False,
116979433,2022,2,04/16/2022,13:56,EST,"Torrington, CT",1,DualMotor,True,False,False,4/13/2022
116979433,2022,2,04/16/2022,13:56,EST,"Torrington, CT",1,DualMotor,True,False,False,4/13/2022
116979994,2022,2,04/17/2022,12:23,PST,CA,1,TriMotor,True,False,False,
116980629,2022,2,04/17/2022,13:56,EST,"Orlando Fl, FL",1,TriMotor,True,False,False,
116982206,2022,2,04/19/2022,09:00,CDT,"Dallas, TX",1,Quad,True,False,False,
116982344,2022,2,04/19/2022,18:18,EST,"Severna Park, MD",1,Quad,True,False,False,
116982470,2022,2,04/18/2022,20:20,EST,"Atlanta, GA",1,DualMotor,True,False,False,
116982627,2022,2,04/17/2022,17:33,EST,"Holly Springs, North Carolina",1,Quad,True,False,False,
116983403,2022,2,04/17/2022,23:16,EST,"fl, FL",1,SingleMotor,True,False,False,
116983867,2022,2,04/17/2022,14:45,EST,"Miami, FL",1,DualMotor,True,False,False,
116983867,2022,2,04/17/2022,14:45,EST,"Miami, FL",1,DualMotor,True,False,False,
116984395,2022,2,04/19/2022,16:19,PDT,"MANTE, CA",1,DualMotor,True,False,False,
116986514,2022,2,04/19/2022,23:37,EST,"Toronto, ON, Canada",1,TriMotor,True,False,False,
116988618,2022,2,04/19/2022,11:55,PDT,Canada,1,DualMotor,True,False,False,
116990927,2022,2,04/18/2022,10:40,CST,TX,1,Quad,True,False,False,
116990973,2022,2,04/18/2022,14:00,PDT,SC,1,DualMotor,True,False,False,
116992024,2022,2,04/17/2022,23:33,EST,"Huntington station, NY",1,DualMotor,True,False,False,
116993747,2022,2,04/17/2022,15:00,MST,"Denver, CO",1,TriMotor,True,False,False,
116995873,2022,2,04/18/2022,20:50,EST,New York,1,SingleMotor,True,False,False,11/20/2020
116999141,2022,2,04/17/2022,18:04,PST,OR,1,Quad,True,False,False,4/20/2022
117000747,2022,2,04/20/2022,18:37,EST,Tampa,1,TriMotor,True,False,False,
117001732,2022,2,04/18/2022,09:00,EDT,"Charlotte, NC",1,DualMotor,True,False,False,11/24/2021
117001732,2022,2,04/20/2022,14:00,EST,"charlotte nc, NC",1,TriMotor,True,False,False,11/24/2021
117004865,2022,2,04/20/2022,15:14,PDT,"Victoria, BC, Canada",1,DualMotor,True,False,False,
117005735,2022,2,04/20/2022,23:45,AEST,"VIC, Australia",1,TriMotor,False,False,False,
117007810,2022,2,04/21/2022,10:34,CST,"Houston , TX",1,SingleMotor,True,False,False,
117009215,2022,2,04/22/2022,09:41,EST,Bahamas,1,SingleMotor,True,False,False,
117010448,2022,2,04/23/2022,14:00,CST,"Brandon, MS",1,DualMotor,True,False,False,
117010815,2022,2,04/23/2022,02:50,MST,South Carolina,1,DualMotor,True,False,False,
117013132,2022,2,04/22/2022,12:25,CST,"Minneapolis, MN",1,DualMotor,True,False,False,
117014273,2022,2,04/23/2022,19:24,MST,AZ,1,DualMotor,True,False,False,
117016441,2022,2,04/24/2022,17:00,EST,CT,1,DualMotor,True,False,False,
117020363,2022,2,04/24/2022,16:31,PST,"Irvine, CA",1,DualMotor,True,False,False,
117020730,2022,2,04/24/2022,00:31,CST,"Kankakee, IL",1,DualMotor,True,False,False,
117021957,2022,2,04/22/2022,18:30,CST,"Tx, TX",1,DualMotor,True,False,False,
117021957,2022,2,04/22/2022,18:30,CST,"Tx, TX",1,DualMotor,True,False,False,
117022472,2022,2,04/22/2022,19:53,CDT,"Mission Tx, TX",1,TriMotor,True,False,False,
117023625,2022,2,04/25/2022,10:42,CST,"Norman, OK",1,DualMotor,True,False,False,
117023735,2022,2,04/25/2022,18:00,CST,FL,1,Quad,True,False,False,
117024568,2022,2,04/24/2022,18:20,CST,"Dallas, TX",1,Quad,True,False,False,
117024613,2022,2,04/24/2022,20:40,PST,"San Diego, CA",1,DualMotor,True,False,False,
117024613,2022,2,04/24/2022,20:40,PST,"San Diego, CA",1,DualMotor,True,False,False,
117026935,2022,2,04/25/2022,10:00,CST,DallasTX,1,DualMotor,True,False,False,
117026935,2022,2,04/25/2022,10:50,CST,Dallas,1,DualMotor,True,False,False,
117028402,2022,2,04/26/2022,08:30,CST,WI,1,DualMotor,True,False,False,
117028402,2022,2,04/26/2022,08:30,CST,WI,1,DualMotor,True,False,False,
117029000,2022,2,04/26/2022,17:50,EST,"Beaufort, SC",1,TriMotor,True,False,False,
117029330,2022,2,04/26/2022,12:23,EDT,CT,1,DualMotor,True,False,False,
117029859,2022,2,04/26/2022,23:57,EST,South Carolina,1,Quad,True,False,False,
117030175,2022,2,04/26/2022,15:55,PDT,Portland,1,Quad,True,False,False,
117030307,2022,2,04/26/2022,22:34,MST,AZ,1,TriMotor,True,False,False,
117030931,2022,2,04/25/2022,14:09,EST,VA,1,DualMotor,True,False,False,
117031216,2022,2,04/26/2022,11:00,EST,Toronto,1,TriMotor,True,False,False,
117031216,2022,2,04/26/2022,22:52,EST,Toronto,1,TriMotor,True,False,False,
117034289,2022,2,04/26/2022,08:42,MST,UT,1,TriMotor,True,False,False,
117035205,2022,2,04/26/2022,21:30,MST,"Denver co, CO",1,TriMotor,True,False,False,
117036106,2022,2,04/25/2022,18:40,CST,"Houston, TX",1,TriMotor,True,False,False,
117040510,2022,2,04/25/2022,21:28,EST,"Rochester, NY",1,DualMotor,True,False,False,
117041359,2022,2,04/27/2022,20:54,AST,Aguadilla PR,1,Quad,False,False,False,
117042537,2022,2,04/27/2022,16:20,PST,"Sequim, WA",1,DualMotor,True,False,False,
117043130,2022,2,04/27/2022,18:52,EST,New York,1,SingleMotor,True,False,False,
117043325,2022,2,04/27/2022,14:25,CST,"Austin , TX",1,DualMotor,True,False,False,
117043858,2022,2,04/27/2022,16:30,CDT,"Austin, TX",1,TriMotor,True,False,False,
117044496,2022,2,04/27/2022,18:50,MST," Falls, ID",1,Quad,True,False,False,
117044568,2022,2,04/27/2022,21:26,PST,"Moses lake, WA",1,DualMotor,True,False,False,
117045580,2022,2,04/27/2022,17:30,EST,"Orlando, FL",1,SingleMotor,True,False,False,
117048755,2022,2,04/27/2022,13:00,MST,"ah, UT",1,TriMotor,True,False,False,
117048755,2022,2,04/27/2022,13:00,MST,"ah, UT",1,TriMotor,True,False,False,
117050529,2022,2,05/01/2022,17:30,EST,"Woodbury, NY",1,DualMotor,True,False,False,
117051137,2022,2,05/01/2022,20:51,PDT,"Portland, OR",1,DualMotor,True,False,False,
117053118,2022,2,05/01/2022,01:19,BST,"Canterbury, England",1,TriMotor,False,False,False,
117055569,2022,2,04/30/2022,08:45,ACDT,south australia,1,DualMotor,False,False,False,
117060636,2022,2,05/01/2022,03:00,EST,NC,1,DualMotor,True,False,False,
117060803,2022,2,05/01/2022,08:44,PST,"Seattle wa, WA",1,TriMotor,True,False,False,
117061438,2022,2,05/01/2022,12:55,EST,FL,1,Quad,True,False,False,
117062595,2022,2,04/30/2022,11:47,EST,MD,1,TriMotor,True,False,False,
117067755,2022,2,05/02/2022,19:02,EST,"Boston, MA",1,TriMotor,True,False,False,
117068862,2022,2,05/03/2022,16:19,EST,NY,1,DualMotor,True,False,False,
117069446,2022,2,05/03/2022,08:00,EST,"Hockessin, DE",1,Quad,True,False,False,
117069702,2022,2,05/02/2022,22:00,WET,UK,1,SingleMotor,False,False,False,
117070182,2022,2,05/02/2022,11:40,EST,"Barrington, RI",1,DualMotor,True,False,False,
117071601,2022,2,05/02/2022,08:00,CST,TX,1,DualMotor,True,False,False,
117072211,2022,2,05/02/2022,09:00,WDT,KOREA REPUBLIC,1,DualMotor,False,False,False,
117073491,2022,2,05/03/2022,19:00,EST,"New Kent, VA",1,SingleMotor,True,False,False,7/15/2021
117081804,2022,2,05/04/2022,08:17,CST,"Mansfield, TX",1,DualMotor,True,False,False,
117081830,2022,2,05/04/2022,19:40,EST,"QC, Canada",1,Quad,True,False,False,
117082277,2022,2,05/04/2022,14:48,PDT,"Anaheim, CA",1,Quad,True,False,False,
117084439,2022,2,05/04/2022,10:42,PST,"Los Angeles, CA",1,DualMotor,True,False,False,
117086176,2022,2,05/04/2022,12:00,CST,"Nashville, TN",1,DualMotor,True,False,False,
117089377,2022,2,05/04/2022,12:53,EST,"Stevens, PA 17578",1,SingleMotor,True,False,False,
117089377,2022,2,05/04/2022,12:53,EST,"Stevens, PA",1,SingleMotor,True,False,False,
117089434,2022,2,05/04/2022,17:29,EST,CA,1,DualMotor,True,False,False,
117091120,2022,2,05/04/2022,16:25,CST,chicago,1,DualMotor,True,False,False,
117091120,2022,2,05/04/2022,16:25,CDT,"Chicago, IL",1,DualMotor,True,False,False,
117091465,2022,2,05/04/2022,18:46,CST,"Chipley, FL",1,TriMotor,True,False,False,
117093246,2022,2,05/04/2022,14:30,EST,"Brooklyn, NY",1,DualMotor,True,False,False,
117097418,2022,2,05/05/2022,00:00,IST,"Dallas, TX",1,DualMotor,True,False,False,12/12/2021
117099015,2022,2,05/06/2022,09:58,CST,"Houston, TX",1,DualMotor,True,False,False,
